Price,Area_sqm,Corner Unit,Renovated
560000,142,1,1
480000,92,1,0
568000,113,1,1
308888,84,0,1
750000,120,0,1
570000,107,0,1
320000,68,0,1
670000,83,1,1
899000,110,1,0
758000,146,1,0
799988,147,1,1
530000,142,1,0
398000,84,0,1
410000,100,0,0
440000,99,1,1
528000,122,1,0
548000,111,1,1
675000,110,1,1
590000,127,1,1
700000,146,1,0
540000,93,0,0
768000,146,0,0
599000,60,0,1
355000,103,0,1
718000,148,1,0
390000,118,1,0
415000,121,1,1
398000,93,1,0
298000,65,0,1
930000,155,0,0
275000,73,0,0
668000,116,1,1
508000,126,1,1
530000,93,1,1
328000,67,0,1
433000,104,1,0
410000,92,1,1
590000,127,1,1
425000,93,0,0
535000,93,1,1
595000,130,1,1
530000,124,1,1
550000,77,1,1
930000,155,0,0
210000,65,0,0
415000,110,1,0
500000,82,0,0
550000,92,0,1
450000,91,0,1
729888,150,1,1
425000,92,1,0
600000,149,0,0
710000,133,0,1
499000,93,1,1
405000,93,0,1
499999,128,1,0
410000,92,1,0
495000,110,1,1
800000,146,0,0
390000,67,0,0
560000,149,1,1
440000,92,1,0
338000,93,0,0
300000,82,1,0
698000,125,0,0
388000,107,0,0
548000,111,1,1
768000,146,0,0
825000,100,0,1
800000,146,0,0
280000,64,0,0
600000,149,0,0
585000,133,1,1
410000,90,0,0
880000,115,0,0
640000,125,1,1
400000,104,0,1
279000,84,0,0
729888,150,1,1
415000,126,1,1
788000,112,1,1
560000,112,1,0
420000,102,0,1
720000,120,1,0
210000,65,0,0
418000,122,1,1
575000,110,1,1
530000,93,1,1
720000,92,0,1
478000,107,0,0
498000,93,1,1
499000,90,1,1
600000,146,1,1
390000,67,0,0
390000,118,1,0
388000,84,0,1
410000,92,1,1
655000,91,1,1
350000,68,1,1
428888,111,1,0
660000,147,0,1
428888,111,1,0
700000,120,1,0
400000,98,0,1
570000,104,0,1
560000,132,1,1
258000,67,0,1
580000,96,1,1
355000,73,0,0
840000,80,1,1
699000,117,1,0
400000,104,0,1
550000,92,0,1
350000,104,0,0
320000,74,0,1
210000,31,0,1
595000,104,0,1
530000,121,0,0
310000,67,0,1
480000,104,1,1
795000,128,1,0
480000,110,1,1
350000,90,1,1
300000,67,0,1
788000,112,1,1
585000,133,1,1
480000,121,1,0
688000,83,1,1
440000,99,1,1
398000,67,1,0
750000,147,1,1
390000,107,0,0
380000,100,0,1
359000,82,1,0
720000,92,0,1
735000,144,0,0
468000,115,1,0
355000,103,0,1
520000,112,0,1
780000,150,0,1
480000,104,1,1
425000,93,0,0
578000,120,1,1
368000,67,0,0
515000,121,1,1
750000,147,1,1
620000,92,0,0
355000,73,0,0
370000,65,0,0
680000,146,0,0
410000,90,0,0
738888,108,1,1
530000,62,1,1
660000,103,0,1
355000,103,0,1
560000,149,1,1
560000,132,1,1
415000,121,1,1
338000,93,0,0
900000,120,1,1
235000,67,0,0
599000,60,0,1
729888,150,1,1
355000,103,0,1
795000,128,1,0
750000,90,1,0
365000,82,1,1
478000,93,1,1
710000,114,1,1
255000,47,0,1
655000,91,1,1
490000,82,0,1
980000,146,1,1
788000,112,1,1
540000,87,1,1
470000,91,0,1
530000,132,1,1
355000,73,0,0
850000,120,1,1
370000,65,0,0
558000,93,1,1
468000,122,1,1
279000,84,0,0
368000,84,0,0
460000,110,1,0
490000,82,0,1
509000,110,1,1
380000,92,0,0
700000,120,1,0
480000,121,1,0
420000,91,0,0
670000,83,1,1
499999,128,1,0
415000,110,1,0
438000,104,1,0
360000,104,0,1
450000,106,0,1
438000,111,0,0
550000,92,0,1
710000,114,1,1
335000,75,0,1
480000,135,1,1
400000,104,0,1
750000,120,0,1
540000,93,0,1
780000,150,0,1
490000,82,0,1
320000,68,0,1
550000,101,1,1
585000,133,1,1
258000,67,0,1
698000,125,0,0
400000,120,1,1
380000,91,1,0
598000,132,1,1
880000,110,1,1
430000,116,1,0
660000,103,0,1
480000,130,0,0
520000,122,0,1
440000,92,1,0
380000,92,0,0
400000,98,0,1
550000,101,1,1
620000,92,0,0
598000,132,1,1
550000,114,1,0
490000,92,1,0
535000,93,1,1
1038000,104,0,1
460000,90,1,1
738888,108,1,1
579000,91,0,1
390000,118,1,0
490000,92,1,1
350000,92,0,0
548000,110,1,0
430000,67,1,0
450000,92,0,1
328000,65,0,1
438000,103,0,0
880000,119,1,1
660000,141,1,0
560000,85,1,1
400000,101,1,1
488000,104,0,0
790000,110,1,1
458000,84,0,0
468000,83,0,1
850000,108,1,1
690000,120,1,1
293000,68,0,1
348000,74,0,0
880000,109,0,1
455000,122,1,1
255000,60,0,0
555555,141,1,1
459000,125,1,0
530000,112,1,1
580000,93,0,0
480000,112,0,0
350000,68,1,1
440000,103,0,1
400000,98,0,1
488000,104,0,1
350000,103,0,0
750000,113,1,1
280000,67,0,1
545000,117,0,0
360000,92,1,0
258000,67,0,1
350000,106,1,0
520000,123,0,1
820000,112,0,1
688888,92,0,1
520000,123,0,1
440000,122,1,1
450000,122,1,1
818000,144,0,1
390000,123,0,1
508000,126,1,1
790000,110,1,0
780000,82,1,1
699000,109,1,1
448000,111,1,0
430000,92,1,1
598000,132,1,1
510000,93,1,0
980000,110,0,0
790000,81,1,0
265000,58,0,0
280000,67,0,0
600000,163,1,0
980000,115,0,0
425000,92,1,0
478000,93,1,1
510000,114,1,1
250000,44,0,0
353000,84,1,1
360000,92,1,0
440000,72,1,1
669000,146,0,0
350000,60,0,1
465000,124,0,0
499999,87,1,1
599888,112,0,1
455000,122,1,1
780000,150,0,1
418000,136,1,1
288000,60,0,0
318888,93,1,1
295000,62,0,0
799000,133,1,0
599888,112,0,1
478000,95,1,0
538000,120,1,1
298000,65,0,0
900000,105,1,0
868000,119,0,1
608888,174,1,1
390000,60,1,1
405000,110,1,1
509000,110,1,1
995000,137,0,1
390000,92,0,1
299000,68,0,0
528000,147,1,1
418686,81,0,1
360000,110,1,0
450000,113,0,0
280000,67,0,1
870000,122,1,0
505000,124,1,1
255000,60,0,0
438000,81,1,0
750000,146,0,1
420000,92,1,0
530000,93,0,0
610000,112,0,0
268000,68,0,0
550000,93,1,1
280000,64,0,0
348000,90,1,0
535000,147,0,0
450000,91,0,1
485000,133,1,0
333000,73,1,1
390000,104,0,0
528000,93,0,1
380000,100,0,1
560000,132,1,1
300000,84,0,0
380000,104,1,0
420000,67,1,1
688000,125,1,1
750000,146,0,0
299000,74,0,0
760000,90,1,1
260000,64,0,1
1135000,105,1,1
680000,146,0,0
499000,122,1,0
470000,133,1,0
408000,129,1,0
930000,155,0,0
665000,174,0,1
560000,122,1,1
680000,170,0,1
300000,65,0,1
580000,99,1,0
750000,113,1,1
710000,87,1,0
450000,93,0,0
320000,67,0,0
315000,67,0,0
588000,93,1,0
780000,148,0,1
528000,133,1,1
700000,120,0,0
500000,91,1,1
578000,113,1,1
360000,67,0,0
450000,122,1,1
638000,112,1,1
500000,111,0,0
750000,87,1,1
336800,102,1,0
520000,93,0,1
550000,102,0,0
550000,108,1,0
600888,93,1,1
268000,68,0,0
600000,163,1,0
515000,83,0,1
275000,68,0,0
279000,84,0,0
642888,152,0,1
569000,128,1,0
838000,88,1,1
480000,135,1,1
700000,150,1,0
280000,61,0,1
318000,106,1,1
520000,117,1,1
365000,82,1,1
435000,92,0,1
850000,81,1,0
380000,59,0,1
728000,121,1,0
875000,120,0,1
535000,93,1,1
490000,127,1,1
388888,93,1,1
565000,137,1,1
390000,65,0,1
719000,144,0,1
530000,93,1,1
530000,93,0,0
650000,122,1,0
968000,110,0,0
415000,120,1,0
650000,141,0,0
518000,111,1,1
288000,65,0,0
530000,118,1,0
780000,132,0,1
540000,122,1,0
459000,110,1,1
640000,148,1,1
550000,112,0,0
680000,91,0,0
485000,93,0,1
295000,67,0,1
760000,142,1,1
348000,74,0,0
459000,125,1,0
360000,91,1,0
660000,149,0,1
388000,67,0,0
525000,93,1,1
488000,127,1,0
568000,117,1,1
420000,103,0,1
828000,146,0,0
345000,67,0,1
819000,142,0,1
388000,99,1,1
655000,91,1,1
350000,60,0,1
459000,92,0,1
458000,110,1,0
580000,60,0,0
499999,87,1,1
750000,144,1,1
530000,112,1,1
810000,146,0,0
420000,95,1,1
548000,110,1,0
839000,123,1,0
590000,143,1,0
388000,66,0,0
293000,68,0,1
335000,68,0,0
680000,110,1,0
435000,104,0,0
738888,108,1,1
560000,93,1,1
900000,136,1,0
288000,65,0,0
428888,93,1,1
355000,103,0,1
370000,91,0,1
248000,74,0,0
548000,130,0,1
790000,110,1,1
340000,74,0,1
438000,64,0,1
749800,112,1,0
880000,119,1,0
640000,148,1,1
485000,93,0,1
480000,124,1,1
450000,104,0,0
420000,103,0,1
680000,146,0,0
450000,110,1,0
525000,93,1,1
400000,98,0,1
280000,65,0,1
488000,104,0,1
445000,101,1,1
758000,105,1,1
570000,89,1,1
550000,113,1,1
730000,117,1,1
378000,104,0,0
499000,127,1,0
440000,67,0,1
488000,121,1,1
360000,49,0,0
489000,92,1,1
319000,68,0,1
610000,125,1,0
440000,72,1,1
560000,85,1,1
248888,58,1,0
455000,122,1,1
525000,93,1,1
350000,75,0,1
338888,74,0,0
548000,111,1,1
600000,113,1,0
800000,91,0,1
480000,112,0,0
330000,95,0,0
450000,130,1,1
415000,82,1,0
520000,123,0,1
428000,132,1,1
860000,134,0,1
668000,123,1,0
420000,95,1,1
350000,68,1,1
445000,101,1,1
500000,121,1,1
729000,102,0,1
498800,92,1,1
450000,93,0,0
800000,120,0,0
578000,93,1,1
480000,111,0,0
288888,73,1,1
510000,93,1,0
777000,117,1,1
458000,67,0,0
688000,117,1,1
320000,59,0,1
488000,92,0,1
415000,119,0,0
360000,67,0,0
538000,102,0,0
565000,118,0,0
400000,122,1,0
685000,146,0,0
400000,110,1,1
780000,143,1,0
725000,113,1,0
420000,95,0,0
499999,87,1,1
595000,118,1,0
453000,92,1,1
435688,125,1,1
900000,109,1,1
450000,105,1,1
549999,132,1,1
400000,92,1,0
730000,146,0,1
438000,92,0,0
320000,85,1,1
968000,110,0,0
515000,83,0,1
468000,132,1,0
435000,93,1,1
499999,118,1,1
350000,91,0,0
460000,100,1,0
450000,67,1,1
408000,120,1,0
330000,68,0,0
730000,144,0,0
395000,88,0,0
490000,121,0,0
478000,103,1,0
690000,112,0,1
725000,144,1,1
578000,141,1,0
450000,95,1,1
818888,91,1,1
528000,110,0,0
499000,92,1,1
360000,84,1,1
588000,108,1,1
385000,76,1,0
738000,115,1,0
468000,115,1,1
495000,104,1,1
720000,90,0,0
460000,73,1,0
630000,91,0,1
999999,107,1,1
399000,91,0,0
550000,93,0,0
245000,56,0,0
480000,110,1,1
299000,91,0,0
470000,91,1,0
458000,110,1,0
550000,92,0,1
450000,92,0,0
360000,92,1,0
380000,68,1,1
499000,112,1,1
468000,93,0,1
560000,113,1,1
588000,112,0,1
460000,73,1,0
330000,66,0,1
665000,104,1,1
340000,110,1,0
870000,87,1,1
515000,67,1,1
710000,87,1,1
399000,67,0,0
330000,104,0,1
492000,79,1,0
308000,107,0,0
350000,95,0,1
400000,94,0,0
499000,93,0,1
385000,67,0,1
650000,92,1,1
688000,118,1,1
490000,121,1,1
658000,112,0,0
428000,121,0,1
488000,92,1,1
388000,92,0,0
938000,146,0,0
362000,65,0,0
440000,103,0,1
580000,93,1,0
330000,74,0,1
300000,67,0,0
450000,110,1,0
418000,110,1,0
275000,66,0,0
999999,110,0,1
498800,92,1,1
260000,67,0,1
578000,102,1,1
320000,67,0,0
495000,123,1,0
420000,93,1,1
450000,93,0,0
300000,102,0,0
530000,118,1,0
433000,93,1,1
395000,129,0,0
435000,91,0,0
520000,124,1,0
420000,121,1,0
768888,110,0,0
630000,93,1,0
318000,67,0,0
265000,74,0,0
550000,126,1,1
430000,74,0,0
570000,91,1,1
720000,86,1,0
380000,104,1,0
450000,93,0,0
628888,92,1,1
530000,144,0,0
495000,93,0,0
330000,115,1,0
515000,113,0,1
900000,151,0,0
500000,128,0,1
270000,64,0,1
460000,122,0,0
407888,110,1,1
550000,112,0,0
440000,134,0,1
460000,93,1,1
480000,133,1,0
300000,84,0,0
299000,60,1,0
420000,104,0,0
470000,94,1,0
580000,105,0,0
550000,113,1,1
405000,91,0,0
500000,111,0,0
488000,95,1,0
888000,148,0,1
750000,143,1,1
568000,87,0,0
580000,127,1,0
468000,92,0,0
450000,110,1,0
580000,93,1,1
199000,43,0,0
660000,133,1,1
565000,132,1,0
530000,128,0,0
790000,122,1,1
700000,146,0,0
230000,56,0,0
920000,149,0,0
698000,127,1,0
888000,122,1,1
425000,92,0,1
338001,70,0,1
278000,64,0,1
400000,93,1,0
680000,170,0,1
528000,124,1,0
370000,102,1,1
680000,91,0,0
410000,93,1,0
598000,120,0,0
248000,74,0,0
360000,111,0,1
592888,104,0,1
468000,91,1,1
490000,121,0,0
460000,104,0,1
310000,90,0,1
335000,74,1,0
560000,120,0,1
350000,65,0,1
488000,126,1,0
837777,110,0,1
560000,122,1,1
435000,93,1,1
838000,135,1,1
850000,108,0,1
548000,120,1,1
528000,110,0,1
838000,134,1,0
380000,103,0,0
700000,150,1,0
648000,163,1,1
550000,124,0,0
460000,100,1,0
400000,70,0,1
838000,134,1,0
580000,117,0,0
485000,100,0,0
610000,112,0,0
545000,147,1,0
548000,130,0,0
388000,108,0,0
885000,110,1,0
479000,92,1,1
980000,91,0,1
293000,68,0,1
738000,137,1,0
528888,113,1,1
620000,113,1,1
360000,92,1,0
499999,92,1,1
225000,59,0,0
430000,113,0,0
430000,92,1,1
348000,110,1,1
468000,115,1,1
368000,84,0,0
300000,67,0,0
955000,187,0,0
538000,93,1,0
399000,123,0,0
725000,120,1,0
399000,67,0,0
560000,125,0,1
308000,107,0,0
518000,123,1,1
430000,110,0,1
630000,103,0,1
480000,92,0,1
720000,106,1,1
520000,92,1,1
440000,89,0,1
275000,60,0,0
490000,96,0,0
480000,119,1,0
770000,146,0,0
265000,74,0,0
508000,92,0,1
330000,103,1,0
498000,117,0,1
330000,60,0,1
500000,93,1,1
438000,124,1,1
469000,121,0,0
260000,67,0,1
385000,93,0,1
420000,112,0,0
570000,60,0,1
380000,91,1,0
320000,82,0,0
810000,146,0,0
390000,92,1,0
608000,123,0,0
685000,112,1,1
380000,65,1,1
450000,92,1,1
395000,94,0,1
600000,121,1,0
350000,106,1,0
480000,127,1,0
433000,93,1,1
450000,110,1,0
740000,149,1,0
240000,67,0,0
538888,92,1,1
608500,86,1,1
618000,147,1,1
950000,127,0,0
360000,92,0,0
470000,91,1,0
645000,112,1,1
480000,112,0,0
878000,110,1,0
390000,92,1,0
395000,129,0,0
600000,121,1,0
720000,95,1,1
630000,118,1,0
498000,117,0,1
280000,60,0,1
260000,67,0,1
578000,102,1,1
495000,123,1,0
628000,150,0,1
730000,117,1,1
290000,67,0,0
440000,122,1,0
385000,93,0,1
420000,101,1,1
230000,56,0,0
720000,96,0,0
295000,67,0,1
488000,93,1,1
450000,67,1,1
460000,104,0,0
499000,138,0,0
450000,97,0,1
588000,93,1,1
480000,110,1,0
438000,103,0,0
340000,65,0,0
250000,67,0,0
326800,92,0,1
820000,110,1,0
550000,144,1,1
380000,74,0,0
340000,101,1,0
600000,129,0,0
840000,110,1,1
635000,151,0,1
768000,87,1,1
490000,110,1,1
620000,92,0,0
400000,81,0,0
500000,91,1,1
438000,92,0,1
560000,97,1,1
270000,63,1,1
430000,103,0,0
375000,109,0,1
635000,140,0,0
688000,141,1,0
625000,123,1,0
485000,127,1,0
285000,67,1,0
300000,84,0,0
530000,96,1,1
650000,92,1,1
888000,122,1,1
660000,103,0,1
368000,92,0,0
362888,101,0,0
260000,69,0,0
438000,115,1,1
420000,110,1,1
300000,65,0,1
369999,100,0,0
338000,90,0,0
370000,68,0,0
590000,113,0,0
460000,104,0,0
420000,91,1,0
480000,124,1,1
900000,150,0,0
318000,105,1,0
488000,110,0,1
310000,67,0,1
560000,84,0,0
650000,143,0,1
400000,122,1,0
435688,125,1,1
488000,110,0,1
668888,113,0,1
618000,133,0,0
980000,110,0,1
405000,84,1,0
390000,110,1,1
325000,74,0,0
520000,122,1,1
488000,103,0,0
303888,84,0,1
428000,90,0,0
520000,105,1,1
368000,84,0,0
440000,94,1,1
640000,120,1,1
690000,112,0,1
355000,104,1,1
280000,60,0,1
330000,65,0,1
528888,113,1,1
550000,93,0,0
568000,113,1,1
290000,44,0,1
410000,92,1,1
228000,56,1,1
770000,120,1,1
448000,104,0,1
418000,90,1,1
238000,59,0,0
535000,84,0,0
550000,112,0,0
582000,113,1,1
490000,123,0,0
420000,112,0,0
428000,103,0,0
330000,68,0,0
300000,67,0,0
399000,104,0,0
350000,68,0,0
700000,90,0,0
610000,111,1,1
360000,90,0,0
630000,115,0,0
488000,96,0,0
390000,68,0,1
800000,91,0,1
499000,93,0,1
420000,92,1,1
368000,93,1,0
520000,90,0,0
258000,76,0,0
