Price,HDB Town,Area_sqm,Corner Unit,Renovated
560000,Bukit Batok,142,1,1
480000,Geylang,92,1,0
568000,Sengkang,113,1,1
308888,Yishun,84,0,1
750000,Marine Parade,120,0,1
570000,Bedok,107,0,1
320000,Bedok,68,0,1
670000,Tampines,83,1,1
899000,Kallang/Whampoa,110,1,0
758000,Pasir Ris,146,1,0
799988,Tampines,147,1,1
530000,Yishun,142,1,0
398000,Tampines,84,0,1
410000,Hougang,100,0,0
440000,Ang Mo Kio,99,1,1
528000,Bukit Batok,122,1,0
548000,Sengkang,111,1,1
675000,Punggol,110,1,1
590000,Tampines,127,1,1
700000,Tampines,146,1,0
540000,Punggol,93,0,0
768000,Tampines,146,0,0
599000,Clementi,60,0,1
355000,Bukit Panjang,103,0,1
718000,Hougang,148,1,0
390000,Woodlands,118,1,0
415000,Yishun,121,1,1
398000,Bukit Batok,93,1,0
298000,Kallang/Whampoa,65,0,1
930000,Bishan,155,0,0
275000,Bukit Batok,73,0,0
668000,Hougang,116,1,1
508000,Choa Chu Kang,126,1,1
530000,Serangoon,93,1,1
328000,Bedok,67,0,1
433000,Geylang,104,1,0
410000,Bedok,92,1,1
590000,Tampines,127,1,1
425000,Sengkang,93,0,0
535000,Pasir Ris,93,1,1
595000,Sengkang,130,1,1
530000,Tampines,124,1,1
550000,Kallang/Whampoa,77,1,1
930000,Bishan,155,0,0
210000,Jurong West,65,0,0
415000,Jurong West,110,1,0
500000,Bukit Merah,82,0,0
550000,Bedok,92,0,1
450000,Tampines,91,0,1
729888,Pasir Ris,150,1,1
425000,Bedok,92,1,0
600000,Pasir Ris,149,0,0
710000,Ang Mo Kio,133,0,1
499000,Pasir Ris,93,1,1
405000,Sengkang,93,0,1
499999,Pasir Ris,128,1,0
410000,Yishun,92,1,0
495000,Punggol,110,1,1
800000,Hougang,146,0,0
390000,Kallang/Whampoa,67,0,0
560000,Jurong East,149,1,1
440000,Geylang,92,1,0
338000,Bukit Batok,93,0,0
300000,Ang Mo Kio,82,1,0
698000,Toa Payoh,125,0,0
388000,Pasir Ris,107,0,0
548000,Sengkang,111,1,1
768000,Tampines,146,0,0
825000,Kallang/Whampoa,100,0,1
800000,Hougang,146,0,0
280000,Hougang,64,0,0
600000,Pasir Ris,149,0,0
585000,Pasir Ris,133,1,1
410000,Sengkang,90,0,0
880000,Toa Payoh,115,0,0
640000,Sengkang,125,1,1
400000,Serangoon,104,0,1
279000,Yishun,84,0,0
729888,Pasir Ris,150,1,1
415000,Bedok,126,1,1
788000,Hougang,112,1,1
560000,Jurong West,112,1,0
420000,Tampines,102,0,1
720000,Marine Parade,120,1,0
210000,Jurong West,65,0,0
418000,Bukit Panjang,122,1,1
575000,Punggol,110,1,1
530000,Serangoon,93,1,1
720000,Hougang,92,0,1
478000,Tampines,107,0,0
498000,Punggol,93,1,1
499000,Punggol,90,1,1
600000,Tampines,146,1,1
390000,Kallang/Whampoa,67,0,0
390000,Woodlands,118,1,0
388000,Yishun,84,0,1
410000,Bedok,92,1,1
655000,Clementi,91,1,1
350000,Punggol,68,1,1
428888,Punggol,111,1,0
660000,Serangoon,147,0,1
428888,Punggol,111,1,0
700000,Geylang,120,1,0
400000,Jurong East,98,0,1
570000,Bishan,104,0,1
560000,Toa Payoh,132,1,1
258000,Ang Mo Kio,67,0,1
580000,Sengkang,96,1,1
355000,Ang Mo Kio,73,0,0
840000,Clementi,80,1,1
699000,Queenstown,117,1,0
400000,Serangoon,104,0,1
550000,Bedok,92,0,1
350000,Choa Chu Kang,104,0,0
320000,Tampines,74,0,1
210000,Bukit Merah,31,0,1
595000,Clementi,104,0,1
530000,Pasir Ris,121,0,0
310000,Woodlands,67,0,1
480000,Serangoon,104,1,1
795000,Bishan,128,1,0
480000,Punggol,110,1,1
350000,Sengkang,90,1,1
300000,Jurong East,67,0,1
788000,Hougang,112,1,1
585000,Pasir Ris,133,1,1
480000,Woodlands,121,1,0
688000,Tampines,83,1,1
440000,Ang Mo Kio,99,1,1
398000,Tampines,67,1,0
750000,Tampines,147,1,1
390000,Tampines,107,0,0
380000,Sengkang,100,0,1
359000,Toa Payoh,82,1,0
720000,Hougang,92,0,1
735000,Pasir Ris,144,0,0
468000,Hougang,115,1,0
355000,Bukit Panjang,103,0,1
520000,Woodlands,112,0,1
780000,Kallang/Whampoa,150,0,1
480000,Tampines,104,1,1
425000,Sengkang,93,0,0
578000,Jurong East,120,1,1
368000,Hougang,67,0,0
515000,Tampines,121,1,1
750000,Tampines,147,1,1
620000,Yishun,92,0,0
355000,Ang Mo Kio,73,0,0
370000,Marine Parade,65,0,0
680000,Tampines,146,0,0
410000,Sengkang,90,0,0
738888,Tampines,108,1,1
530000,Tampines,62,1,1
660000,Serangoon,103,0,1
355000,Bukit Panjang,103,0,1
560000,Jurong East,149,1,1
560000,Jurong West,132,1,1
415000,Yishun,121,1,1
338000,Bukit Batok,93,0,0
900000,Marine Parade,120,1,1
235000,Toa Payoh,67,0,0
599000,Clementi,60,0,1
729888,Pasir Ris,150,1,1
355000,Bukit Panjang,103,0,1
795000,Bishan,128,1,0
750000,Queenstown,90,1,0
365000,Bedok,82,1,1
478000,Bukit Panjang,93,1,1
710000,Bukit Merah,114,1,1
255000,Pasir Ris,47,0,1
655000,Clementi,91,1,1
490000,Marine Parade,82,0,1
980000,Bishan,146,1,1
788000,Hougang,112,1,1
540000,Marine Parade,87,1,1
470000,Tampines,91,0,1
530000,Tampines,132,1,1
355000,Ang Mo Kio,73,0,0
850000,Bishan,120,1,1
370000,Marine Parade,65,0,0
558000,Tampines,93,1,1
468000,Bukit Panjang,122,1,1
279000,Yishun,84,0,0
368000,Geylang,84,0,0
460000,Punggol,110,1,0
490000,Marine Parade,82,0,1
509000,Sengkang,110,1,1
380000,Ang Mo Kio,92,0,0
700000,Geylang,120,1,0
480000,Woodlands,121,1,0
420000,Hougang,91,0,0
670000,Tampines,83,1,1
499999,Pasir Ris,128,1,0
415000,Jurong West,110,1,0
438000,Tampines,104,1,0
360000,Bukit Panjang,104,0,1
450000,Pasir Ris,106,0,1
438000,Woodlands,111,0,0
550000,Bedok,92,0,1
710000,Bukit Merah,114,1,1
335000,Tampines,75,0,1
480000,Jurong East,135,1,1
400000,Serangoon,104,0,1
750000,Marine Parade,120,0,1
540000,Pasir Ris,93,0,1
780000,Kallang/Whampoa,150,0,1
490000,Marine Parade,82,0,1
320000,Bedok,68,0,1
550000,Toa Payoh,101,1,1
585000,Pasir Ris,133,1,1
258000,Ang Mo Kio,67,0,1
698000,Toa Payoh,125,0,0
400000,Sengkang,120,1,1
380000,Kallang/Whampoa,91,1,0
598000,Jurong West,132,1,1
880000,Bukit Merah,110,1,1
430000,Sengkang,116,1,0
660000,Serangoon,103,0,1
480000,Sembawang,130,0,0
520000,Yishun,122,0,1
440000,Geylang,92,1,0
380000,Ang Mo Kio,92,0,0
400000,Jurong East,98,0,1
550000,Toa Payoh,101,1,1
620000,Yishun,92,0,0
598000,Jurong West,132,1,1
550000,Bukit Merah,114,1,0
490000,Sengkang,92,1,0
535000,Pasir Ris,93,1,1
1038000,Queenstown,104,0,1
460000,Punggol,90,1,1
738888,Tampines,108,1,1
579000,Jurong West,91,0,1
390000,Woodlands,118,1,0
490000,Bukit Panjang,92,1,1
350000,Ang Mo Kio,92,0,0
548000,Toa Payoh,110,1,0
430000,Jurong East,67,1,0
450000,Sengkang,92,0,1
328000,Bukit Merah,65,0,1
438000,Tampines,103,0,0
880000,Bukit Merah,119,1,1
660000,Sengkang,141,1,0
560000,Bukit Merah,85,1,1
400000,Sengkang,101,1,1
488000,Tampines,104,0,0
790000,Bukit Merah,110,1,1
458000,Bishan,84,0,0
468000,Bishan,83,0,1
850000,Tampines,108,1,1
690000,Bishan,120,1,1
293000,Bedok,68,0,1
348000,Tampines,74,0,0
880000,Hougang,109,0,1
455000,Sengkang,122,1,1
255000,Bedok,60,0,0
555555,Sengkang,141,1,1
459000,Woodlands,125,1,0
530000,Yishun,112,1,1
580000,Tampines,93,0,0
480000,Jurong West,112,0,0
350000,Punggol,68,1,1
440000,Hougang,103,0,1
400000,Jurong East,98,0,1
488000,Tampines,104,0,1
350000,Choa Chu Kang,103,0,0
750000,Punggol,113,1,1
280000,Bedok,67,0,1
545000,Kallang/Whampoa,117,0,0
360000,Bedok,92,1,0
258000,Ang Mo Kio,67,0,1
350000,Jurong West,106,1,0
520000,Sengkang,123,0,1
820000,Hougang,112,0,1
688888,Hougang,92,0,1
520000,Sengkang,123,0,1
440000,Pasir Ris,122,1,1
450000,Choa Chu Kang,122,1,1
818000,Queenstown,144,0,1
390000,Woodlands,123,0,1
508000,Choa Chu Kang,126,1,1
790000,Tampines,110,1,0
780000,Central Area,82,1,1
699000,Tampines,109,1,1
448000,Sengkang,111,1,0
430000,Bedok,92,1,1
598000,Jurong West,132,1,1
510000,Punggol,93,1,0
980000,Bukit Merah,110,0,0
790000,Clementi,81,1,0
265000,Bedok,58,0,0
280000,Ang Mo Kio,67,0,0
600000,Woodlands,163,1,0
980000,Bukit Merah,115,0,0
425000,Bedok,92,1,0
478000,Bukit Panjang,93,1,1
510000,Sengkang,114,1,1
250000,Sengkang,44,0,0
353000,Bedok,84,1,1
360000,Bedok,92,1,0
440000,Queenstown,72,1,1
669000,Pasir Ris,146,0,0
350000,Queenstown,60,0,1
465000,Pasir Ris,124,0,0
499999,Jurong East,87,1,1
599888,Punggol,112,0,1
455000,Sengkang,122,1,1
780000,Kallang/Whampoa,150,0,1
418000,Jurong West,136,1,1
288000,Ang Mo Kio,60,0,0
318888,Bukit Panjang,93,1,1
295000,Kallang/Whampoa,62,0,0
799000,Bedok,133,1,0
599888,Punggol,112,0,1
478000,Punggol,95,1,0
538000,Tampines,120,1,1
298000,Kallang/Whampoa,65,0,0
900000,Clementi,105,1,0
868000,Bukit Merah,119,0,1
608888,Woodlands,174,1,1
390000,Kallang/Whampoa,60,1,1
405000,Woodlands,110,1,1
509000,Sengkang,110,1,1
995000,Kallang/Whampoa,137,0,1
390000,Ang Mo Kio,92,0,1
299000,Ang Mo Kio,68,0,0
528000,Jurong West,147,1,1
418686,Toa Payoh,81,0,1
360000,Choa Chu Kang,110,1,0
450000,Hougang,113,0,0
280000,Bedok,67,0,1
870000,Marine Parade,122,1,0
505000,Tampines,124,1,1
255000,Geylang,60,0,0
438000,Bukit Merah,81,1,0
750000,Tampines,146,0,1
420000,Ang Mo Kio,92,1,0
530000,Punggol,93,0,0
610000,Sengkang,112,0,0
268000,Ang Mo Kio,68,0,0
550000,Serangoon,93,1,1
280000,Hougang,64,0,0
348000,Bedok,90,1,0
535000,Bukit Batok,147,0,0
450000,Tampines,91,0,1
485000,Tampines,133,1,0
333000,Ang Mo Kio,73,1,1
390000,Hougang,104,0,0
528000,Ang Mo Kio,93,0,1
380000,Jurong West,100,0,1
560000,Jurong West,132,1,1
300000,Yishun,84,0,0
380000,Yishun,104,1,0
420000,Ang Mo Kio,67,1,1
688000,Serangoon,125,1,1
750000,Tampines,146,0,0
299000,Hougang,74,0,0
760000,Clementi,90,1,1
260000,Hougang,64,0,1
1135000,Bukit Merah,105,1,1
680000,Tampines,146,0,0
499000,Tampines,122,1,0
470000,Choa Chu Kang,133,1,0
408000,Jurong West,129,1,0
930000,Queenstown,155,0,0
665000,Woodlands,174,0,1
560000,Pasir Ris,122,1,1
680000,Woodlands,170,0,1
300000,Bukit Merah,65,0,1
580000,Bukit Merah,99,1,0
750000,Punggol,113,1,1
710000,Bedok,87,1,0
450000,Hougang,93,0,0
320000,Ang Mo Kio,67,0,0
315000,Bedok,67,0,0
588000,Tampines,93,1,0
780000,Jurong West,148,0,1
528000,Tampines,133,1,1
700000,Toa Payoh,120,0,0
500000,Bukit Panjang,91,1,1
578000,Sengkang,113,1,1
360000,Clementi,67,0,0
450000,Choa Chu Kang,122,1,1
638000,Sengkang,112,1,1
500000,Sengkang,111,0,0
750000,Bedok,87,1,1
336800,Sembawang,102,1,0
520000,Punggol,93,0,1
550000,Bishan,102,0,0
550000,Bishan,108,1,0
600888,Tampines,93,1,1
268000,Ang Mo Kio,68,0,0
600000,Woodlands,163,1,0
515000,Serangoon,83,0,1
275000,Bedok,68,0,0
279000,Yishun,84,0,0
642888,Choa Chu Kang,152,0,1
569000,Sengkang,128,1,0
838000,Bukit Merah,88,1,1
480000,Jurong East,135,1,1
700000,Bedok,150,1,0
280000,Bedok,61,0,1
318000,Jurong West,106,1,1
520000,Bedok,117,1,1
365000,Bedok,82,1,1
435000,Sengkang,92,0,1
850000,Clementi,81,1,0
380000,Queenstown,59,0,1
728000,Bukit Merah,121,1,0
875000,Bishan,120,0,1
535000,Pasir Ris,93,1,1
490000,Pasir Ris,127,1,1
388888,Yishun,93,1,1
565000,Hougang,137,1,1
390000,Marine Parade,65,0,1
719000,Bukit Batok,144,0,1
530000,Serangoon,93,1,1
530000,Punggol,93,0,0
650000,Bukit Merah,122,1,0
968000,Bukit Merah,110,0,0
415000,Woodlands,120,1,0
650000,Jurong East,141,0,0
518000,Punggol,111,1,1
288000,Bedok,65,0,0
530000,Hougang,118,1,0
780000,Tampines,132,0,1
540000,Tampines,122,1,0
459000,Bukit Panjang,110,1,1
640000,Tampines,148,1,1
550000,Yishun,112,0,0
680000,Bukit Merah,91,0,0
485000,Bukit Panjang,93,0,1
295000,Ang Mo Kio,67,0,1
760000,Tampines,142,1,1
348000,Tampines,74,0,0
459000,Woodlands,125,1,0
360000,Clementi,91,1,0
660000,Hougang,149,0,1
388000,Punggol,67,0,0
525000,Pasir Ris,93,1,1
488000,Pasir Ris,127,1,0
568000,Yishun,117,1,1
420000,Tampines,103,0,1
828000,Serangoon,146,0,0
345000,Kallang/Whampoa,67,0,1
819000,Tampines,142,0,1
388000,Yishun,99,1,1
655000,Clementi,91,1,1
350000,Queenstown,60,0,1
459000,Bukit Panjang,92,0,1
458000,Sembawang,110,1,0
580000,Clementi,60,0,0
499999,Jurong East,87,1,1
750000,Tampines,144,1,1
530000,Yishun,112,1,1
810000,Tampines,146,0,0
420000,Punggol,95,1,1
548000,Toa Payoh,110,1,0
839000,Bishan,123,1,0
590000,Choa Chu Kang,143,1,0
388000,Kallang/Whampoa,66,0,0
293000,Bedok,68,0,1
335000,Bedok,68,0,0
680000,Bukit Panjang,110,1,0
435000,Tampines,104,0,0
738888,Tampines,108,1,1
560000,Pasir Ris,93,1,1
900000,Bishan,136,1,0
288000,Bedok,65,0,0
428888,Bukit Panjang,93,1,1
355000,Bukit Panjang,103,0,1
370000,Jurong West,91,0,1
248000,Woodlands,74,0,0
548000,Bukit Panjang,130,0,1
790000,Bukit Merah,110,1,1
340000,Tampines,74,0,1
438000,Serangoon,64,0,1
749800,Hougang,112,1,0
880000,Marine Parade,119,1,0
640000,Tampines,148,1,1
485000,Bukit Panjang,93,0,1
480000,Woodlands,124,1,1
450000,Toa Payoh,104,0,0
420000,Tampines,103,0,1
680000,Tampines,146,0,0
450000,Jurong West,110,1,0
525000,Pasir Ris,93,1,1
400000,Jurong East,98,0,1
280000,Toa Payoh,65,0,1
488000,Tampines,104,0,1
445000,Jurong East,101,1,1
758000,Bedok,105,1,1
570000,Jurong West,89,1,1
550000,Sengkang,113,1,1
730000,Clementi,117,1,1
378000,Yishun,104,0,0
499000,Tampines,127,1,0
440000,Tampines,67,0,1
488000,Ang Mo Kio,121,1,1
360000,Clementi,49,0,0
489000,Punggol,92,1,1
319000,Bedok,68,0,1
610000,Hougang,125,1,0
440000,Queenstown,72,1,1
560000,Bukit Merah,85,1,1
248888,Geylang,58,1,0
455000,Sengkang,122,1,1
525000,Pasir Ris,93,1,1
350000,Ang Mo Kio,75,0,1
338888,Tampines,74,0,0
548000,Sengkang,111,1,1
600000,Sengkang,113,1,0
800000,Bukit Merah,91,0,1
480000,Jurong West,112,0,0
330000,Sembawang,95,0,0
450000,Bukit Panjang,130,1,1
415000,Geylang,82,1,0
520000,Sengkang,123,0,1
428000,Jurong West,132,1,1
860000,Bishan,134,0,1
668000,Bishan,123,1,0
420000,Punggol,95,1,1
350000,Punggol,68,1,1
445000,Jurong East,101,1,1
500000,Tampines,121,1,1
729000,Geylang,102,0,1
498800,Clementi,92,1,1
450000,Hougang,93,0,0
800000,Marine Parade,120,0,0
578000,Pasir Ris,93,1,1
480000,Yishun,111,0,0
288888,Bukit Batok,73,1,1
510000,Pasir Ris,93,1,0
777000,Queenstown,117,1,1
458000,Yishun,67,0,0
688000,Bedok,117,1,1
320000,Geylang,59,0,1
488000,Punggol,92,0,1
415000,Choa Chu Kang,119,0,0
360000,Clementi,67,0,0
538000,Bishan,102,0,0
565000,Bukit Batok,118,0,0
400000,Yishun,122,1,0
685000,Geylang,146,0,0
400000,Punggol,110,1,1
780000,Toa Payoh,143,1,0
725000,Tampines,113,1,0
420000,Sengkang,95,0,0
499999,Jurong East,87,1,1
595000,Bedok,118,1,0
453000,Punggol,92,1,1
435688,Choa Chu Kang,125,1,1
900000,Hougang,109,1,1
450000,Pasir Ris,105,1,1
549999,Tampines,132,1,1
400000,Bedok,92,1,0
730000,Tampines,146,0,1
438000,Sembawang,92,0,0
320000,Yishun,85,1,1
968000,Bukit Merah,110,0,0
515000,Serangoon,83,0,1
468000,Choa Chu Kang,132,1,0
435000,Sengkang,93,1,1
499999,Kallang/Whampoa,118,1,1
350000,Punggol,91,0,0
460000,Tampines,100,1,0
450000,Punggol,67,1,1
408000,Sengkang,120,1,0
330000,Kallang/Whampoa,68,0,0
730000,Bedok,144,0,0
395000,Geylang,88,0,0
490000,Bukit Batok,121,0,0
478000,Tampines,103,1,0
690000,Punggol,112,0,1
725000,Tampines,144,1,1
578000,Woodlands,141,1,0
450000,Sengkang,95,1,1
818888,Bukit Merah,91,1,1
528000,Bukit Panjang,110,0,0
499000,Clementi,92,1,1
360000,Bedok,84,1,1
588000,Geylang,108,1,1
385000,Marine Parade,76,1,0
738000,Serangoon,115,1,0
468000,Hougang,115,1,1
495000,Hougang,104,1,1
720000,Bukit Merah,90,0,0
460000,Marine Parade,73,1,0
630000,Geylang,91,0,1
999999,Bukit Merah,107,1,1
399000,Geylang,91,0,0
550000,Tampines,93,0,0
245000,Geylang,56,0,0
480000,Sengkang,110,1,1
299000,Choa Chu Kang,91,0,0
470000,Serangoon,91,1,0
458000,Sembawang,110,1,0
550000,Punggol,92,0,1
450000,Tampines,92,0,0
360000,Bedok,92,1,0
380000,Sengkang,68,1,1
499000,Yishun,112,1,1
468000,Serangoon,93,0,1
560000,Sengkang,113,1,1
588000,Yishun,112,0,1
460000,Marine Parade,73,1,0
330000,Queenstown,66,0,1
665000,Bukit Timah,104,1,1
340000,Woodlands,110,1,0
870000,Queenstown,87,1,1
515000,Hougang,67,1,1
710000,Bedok,87,1,1
399000,Tampines,67,0,0
330000,Yishun,104,0,1
492000,Marine Parade,79,1,0
308000,Jurong West,107,0,0
350000,Yishun,95,0,1
400000,Bedok,94,0,0
499000,Punggol,93,0,1
385000,Punggol,67,0,1
650000,Bedok,92,1,1
688000,Geylang,118,1,1
490000,Sengkang,121,1,1
658000,Punggol,112,0,0
428000,Bedok,121,0,1
488000,Bukit Panjang,92,1,1
388000,Bedok,92,0,0
938000,Bishan,146,0,0
