Price,HDB Town,Area_sqm,Corner Unit,Renovated
362000,Geylang,65,0,0
440000,Hougang,103,0,1
580000,Pasir Ris,93,1,0
330000,Tampines,74,0,1
300000,Bedok,67,0,0
450000,Jurong West,110,1,0
418000,Jurong West,110,1,0
275000,Queenstown,66,0,0
999999,Toa Payoh,110,0,1
498800,Clementi,92,1,1
260000,Toa Payoh,67,0,1
578000,Bishan,102,1,1
320000,Hougang,67,0,0
495000,Bukit Panjang,123,1,0
420000,Hougang,93,1,1
450000,Hougang,93,0,0
300000,Woodlands,102,0,0
530000,Hougang,118,1,0
433000,Sengkang,93,1,1
395000,Choa Chu Kang,129,0,0
435000,Ang Mo Kio,91,0,0
520000,Tampines,124,1,0
420000,Choa Chu Kang,121,1,0
768888,Kallang/Whampoa,110,0,0
630000,Bukit Merah,93,1,0
318000,Ang Mo Kio,67,0,0
265000,Jurong West,74,0,0
550000,Tampines,126,1,1
430000,Toa Payoh,74,0,0
570000,Ang Mo Kio,91,1,1
720000,Bedok,86,1,0
380000,Yishun,104,1,0
450000,Bishan,93,0,0
628888,Kallang/Whampoa,92,1,1
530000,Bukit Panjang,144,0,0
495000,Punggol,93,0,0
330000,Woodlands,115,1,0
515000,Choa Chu Kang,113,0,1
900000,Serangoon,151,0,0
500000,Bedok,128,0,1
270000,Yishun,64,0,1
460000,Sengkang,122,0,0
407888,Sengkang,110,1,1
550000,Jurong West,112,0,0
440000,Woodlands,134,0,1
460000,Punggol,93,1,1
480000,Jurong East,133,1,0
300000,Yishun,84,0,0
299000,Hougang,60,1,0
420000,Tampines,104,0,0
470000,Kallang/Whampoa,94,1,0
580000,Bishan,105,0,0
550000,Yishun,113,1,1
405000,Tampines,91,0,0
500000,Sengkang,111,0,0
488000,Sengkang,95,1,0
888000,Jurong West,148,0,1
750000,Toa Payoh,143,1,1
568000,Bukit Merah,87,0,0
580000,Tampines,127,1,0
468000,Bukit Panjang,92,0,0
450000,Sengkang,110,1,0
580000,Tampines,93,1,1
199000,Toa Payoh,43,0,0
660000,Sengkang,133,1,1
565000,Toa Payoh,132,1,0
530000,Punggol,128,0,0
790000,Tampines,122,1,1
700000,Tampines,146,0,0
230000,Kallang/Whampoa,56,0,0
920000,Tampines,149,0,0
698000,Ang Mo Kio,127,1,0
888000,Bukit Timah,122,1,1
425000,Sengkang,92,0,1
338001,Punggol,70,0,1
278000,Yishun,64,0,1
400000,Ang Mo Kio,93,1,0
680000,Woodlands,170,0,1
528000,Choa Chu Kang,124,1,0
370000,Woodlands,102,1,1
680000,Bukit Merah,91,0,0
410000,Sengkang,93,1,0
598000,Ang Mo Kio,120,0,0
248000,Woodlands,74,0,0
360000,Jurong West,111,0,1
592888,Bukit Merah,104,0,1
468000,Ang Mo Kio,91,1,1
490000,Bukit Batok,121,0,0
460000,Pasir Ris,104,0,1
310000,Choa Chu Kang,90,0,1
335000,Tampines,74,1,0
560000,Sengkang,120,0,1
350000,Central Area,65,0,1
488000,Jurong East,126,1,0
837777,Bukit Merah,110,0,1
560000,Pasir Ris,122,1,1
435000,Sengkang,93,1,1
838000,Bishan,135,1,1
850000,Hougang,108,0,1
548000,Jurong West,120,1,1
528000,Bukit Panjang,110,0,1
838000,Bishan,134,1,0
380000,Jurong West,103,0,0
700000,Bedok,150,1,0
648000,Woodlands,163,1,1
550000,Woodlands,124,0,0
460000,Tampines,100,1,0
400000,Ang Mo Kio,70,0,1
838000,Bishan,134,1,0
580000,Kallang/Whampoa,117,0,0
485000,Jurong East,100,0,0
610000,Sengkang,112,0,0
545000,Pasir Ris,147,1,0
548000,Bukit Panjang,130,0,0
388000,Hougang,108,0,0
885000,Bukit Merah,110,1,0
479000,Sengkang,92,1,1
980000,Toa Payoh,91,0,1
293000,Bedok,68,0,1
738000,Geylang,137,1,0
528888,Choa Chu Kang,113,1,1
620000,Punggol,113,1,1
360000,Bedok,92,1,0
499999,Sengkang,92,1,1
225000,Jurong West,59,0,0
430000,Choa Chu Kang,113,0,0
430000,Sengkang,92,1,1
348000,Choa Chu Kang,110,1,1
468000,Hougang,115,1,1
368000,Bedok,84,0,0
300000,Bedok,67,0,0
955000,Bishan,187,0,0
538000,Punggol,93,1,0
399000,Jurong West,123,0,0
725000,Toa Payoh,120,1,0
399000,Tampines,67,0,0
560000,Jurong West,125,0,1
308000,Jurong West,107,0,0
518000,Sengkang,123,1,1
430000,Jurong West,110,0,1
630000,Serangoon,103,0,1
480000,Clementi,92,0,1
720000,Geylang,106,1,1
520000,Sengkang,92,1,1
440000,Jurong East,89,0,1
275000,Queenstown,60,0,0
490000,Punggol,96,0,0
480000,Ang Mo Kio,119,1,0
770000,Tampines,146,0,0
265000,Jurong West,74,0,0
508000,Pasir Ris,92,0,1
330000,Jurong West,103,1,0
498000,Bedok,117,0,1
330000,Bedok,60,0,1
500000,Bukit Panjang,93,1,1
438000,Choa Chu Kang,124,1,1
469000,Hougang,121,0,0
260000,Toa Payoh,67,0,1
385000,Yishun,93,0,1
420000,Sengkang,112,0,0
570000,Clementi,60,0,1
380000,Ang Mo Kio,91,1,0
320000,Bedok,82,0,0
810000,Tampines,146,0,0
390000,Bedok,92,1,0
608000,Queenstown,123,0,0
685000,Punggol,112,1,1
380000,Punggol,65,1,1
450000,Punggol,92,1,1
395000,Yishun,94,0,1
600000,Ang Mo Kio,121,1,0
350000,Jurong West,106,1,0
480000,Choa Chu Kang,127,1,0
433000,Sengkang,93,1,1
450000,Sengkang,110,1,0
740000,Tampines,149,1,0
240000,Toa Payoh,67,0,0
538888,Bedok,92,1,1
608500,Pasir Ris,86,1,1
618000,Tampines,147,1,1
950000,Kallang/Whampoa,127,0,0
360000,Ang Mo Kio,92,0,0
470000,Serangoon,91,1,0
645000,Tampines,112,1,1
480000,Jurong West,112,0,0
878000,Queenstown,110,1,0
390000,Ang Mo Kio,92,1,0
395000,Choa Chu Kang,129,0,0
600000,Ang Mo Kio,121,1,0
720000,Queenstown,95,1,1
630000,Kallang/Whampoa,118,1,0
498000,Bedok,117,0,1
280000,Queenstown,60,0,1
260000,Toa Payoh,67,0,1
578000,Bishan,102,1,1
495000,Bukit Panjang,123,1,0
628000,Pasir Ris,150,0,1
730000,Clementi,117,1,1
290000,Ang Mo Kio,67,0,0
440000,Woodlands,122,1,0
385000,Yishun,93,0,1
420000,Bukit Panjang,101,1,1
230000,Geylang,56,0,0
720000,Queenstown,96,0,0
295000,Yishun,67,0,1
488000,Sengkang,93,1,1
450000,Punggol,67,1,1
460000,Toa Payoh,104,0,0
499000,Pasir Ris,138,0,0
450000,Ang Mo Kio,97,0,1
588000,Pasir Ris,93,1,1
480000,Jurong East,110,1,0
438000,Pasir Ris,103,0,0
340000,Queenstown,65,0,0
250000,Ang Mo Kio,67,0,0
326800,Yishun,92,0,1
820000,Queenstown,110,1,0
550000,Choa Chu Kang,144,1,1
380000,Tampines,74,0,0
340000,Choa Chu Kang,101,1,0
600000,Bedok,129,0,0
840000,Bukit Merah,110,1,1
635000,Jurong West,151,0,1
768000,Bedok,87,1,1
490000,Sengkang,110,1,1
620000,Yishun,92,0,0
400000,Toa Payoh,81,0,0
500000,Bukit Panjang,91,1,1
438000,Yishun,92,0,1
560000,Punggol,97,1,1
270000,Geylang,63,1,1
430000,Tampines,103,0,0
375000,Jurong West,109,0,1
635000,Hougang,140,0,0
688000,Bukit Batok,141,1,0
625000,Jurong East,123,1,0
485000,Yishun,127,1,0
285000,Jurong East,67,1,0
300000,Yishun,84,0,0
530000,Punggol,96,1,1
650000,Hougang,92,1,1
888000,Bukit Timah,122,1,1
660000,Serangoon,103,0,1
368000,Yishun,92,0,0
362888,Woodlands,101,0,0
260000,Woodlands,69,0,0
438000,Sengkang,115,1,1
420000,Woodlands,110,1,1
300000,Bukit Merah,65,0,1
369999,Woodlands,100,0,0
338000,Choa Chu Kang,90,0,0
370000,Kallang/Whampoa,68,0,0
590000,Sengkang,113,0,0
460000,Serangoon,104,0,0
420000,Ang Mo Kio,91,1,0
480000,Woodlands,124,1,1
900000,Bishan,150,0,0
318000,Jurong West,105,1,0
488000,Jurong West,110,0,1
310000,Kallang/Whampoa,67,0,1
560000,Serangoon,84,0,0
650000,Woodlands,143,0,1
400000,Yishun,122,1,0
435688,Choa Chu Kang,125,1,1
488000,Jurong West,110,0,1
668888,Punggol,113,0,1
618000,Jurong West,133,0,0
980000,Bukit Merah,110,0,1
405000,Bishan,84,1,0
390000,Choa Chu Kang,110,1,1
325000,Tampines,74,0,0
520000,Pasir Ris,122,1,1
488000,Tampines,103,0,0
303888,Yishun,84,0,1
428000,Sengkang,90,0,0
520000,Bishan,105,1,1
368000,Bedok,84,0,0
440000,Jurong East,94,1,1
640000,Jurong East,120,1,1
690000,Sengkang,112,0,1
355000,Yishun,104,1,1
280000,Serangoon,60,0,1
330000,Toa Payoh,65,0,1
528888,Choa Chu Kang,113,1,1
550000,Punggol,93,0,0
568000,Tampines,113,1,1
290000,Jurong East,44,0,1
410000,Sembawang,92,1,1
228000,Kallang/Whampoa,56,1,1
770000,Marine Parade,120,1,1
448000,Tampines,104,0,1
418000,Jurong West,90,1,1
238000,Geylang,59,0,0
535000,Bishan,84,0,0
550000,Yishun,112,0,0
582000,Sengkang,113,1,1
490000,Choa Chu Kang,123,0,0
420000,Sengkang,112,0,0
428000,Tampines,103,0,0
330000,Jurong East,68,0,0
300000,Bedok,67,0,0
399000,Tampines,104,0,0
350000,Kallang/Whampoa,68,0,0
700000,Ang Mo Kio,90,0,0
610000,Punggol,111,1,1
360000,Sengkang,90,0,0
630000,Bedok,115,0,0
488000,Geylang,96,0,0
390000,Central Area,68,0,1
800000,Bukit Merah,91,0,1
499000,Punggol,93,0,1
420000,Yishun,92,1,1
368000,Bedok,93,1,0
520000,Sengkang,90,0,0
258000,Toa Payoh,76,0,0
525000,Pasir Ris,93,1,1
430000,Sengkang,93,0,1
488000,Pasir Ris,127,1,0
580000,Yishun,92,1,0
980000,Bukit Merah,110,0,0
765000,Bedok,121,0,1
780000,Bukit Merah,100,0,0
380000,Geylang,67,0,0
330000,Tampines,74,0,1
550000,Jurong West,115,1,1
695000,Hougang,148,0,1
288000,Ang Mo Kio,60,0,0
360000,Bedok,89,0,0
460000,Marine Parade,65,0,0
710000,Bedok,87,1,1
518000,Yishun,112,1,1
499000,Yishun,112,1,1
492000,Marine Parade,79,1,0
728000,Jurong West,105,1,1
368000,Bedok,83,0,0
630000,Bedok,115,0,0
258000,Clementi,67,0,0
460000,Punggol,92,1,0
565000,Jurong West,139,1,1
425000,Tampines,104,0,0
638000,Hougang,148,0,0
513000,Tampines,62,1,0
490000,Bedok,118,0,0
430000,Woodlands,104,0,0
598000,Ang Mo Kio,118,1,0
598000,Bedok,123,0,1
498000,Yishun,122,0,0
398000,Jurong West,106,0,0
580000,Kallang/Whampoa,117,0,0
510000,Tampines,133,1,1
490000,Sengkang,110,1,1
436888,Clementi,92,0,0
915000,Queenstown,87,1,1
395000,Bedok,84,0,1
498000,Clementi,91,0,1
620000,Bishan,104,0,0
888000,Jurong West,148,0,1
550000,Jurong West,113,1,1
600000,Bishan,104,1,1
475000,Pasir Ris,123,1,0
398000,Bukit Batok,103,1,1
585000,Tampines,120,1,1
336800,Sembawang,102,1,0
1135000,Bukit Merah,105,1,1
280000,Clementi,67,0,1
660000,Bukit Batok,110,1,1
592888,Bukit Merah,104,0,1
288000,Yishun,68,0,1
488000,Bedok,104,1,1
560000,Bukit Batok,132,0,1
880000,Toa Payoh,161,1,0
260000,Geylang,56,0,0
438000,Hougang,106,0,0
525000,Pasir Ris,123,1,1
370000,Jurong West,91,0,1
568000,Tampines,93,1,1
390000,Bukit Merah,69,0,0
365000,Queenstown,65,0,1
900000,Bishan,136,1,0
360000,Bedok,84,1,0
750000,Tampines,146,0,1
280000,Jurong East,68,0,1
565000,Toa Payoh,132,1,0
800000,Geylang,150,0,1
868000,Tampines,146,0,0
300000,Hougang,66,1,1
399000,Serangoon,103,1,0
500000,Yishun,112,1,1
550000,Bedok,120,1,0
355000,Woodlands,115,1,0
260000,Geylang,60,0,0
350000,Sengkang,67,1,0
599688,Bukit Panjang,120,1,1
448888,Sengkang,92,0,1
439000,Jurong East,87,0,1
630000,Tampines,83,1,0
488888,Pasir Ris,136,0,0
388000,Pasir Ris,68,0,1
800000,Clementi,146,0,0
260000,Hougang,64,0,1
590000,Sengkang,112,1,1
630000,Pasir Ris,143,1,0
750000,Queenstown,65,1,0
598000,Serangoon,119,0,0
340000,Kallang/Whampoa,60,0,0
360000,Sembawang,102,0,0
465000,Choa Chu Kang,122,1,1
470000,Ang Mo Kio,97,0,1
720000,Bishan,130,0,1
499999,Kallang/Whampoa,118,1,1
585000,Pasir Ris,86,0,1
888000,Bukit Timah,122,1,1
500000,Clementi,92,1,1
348000,Woodlands,96,0,1
399000,Woodlands,120,0,0
430000,Punggol,92,0,0
559000,Bukit Batok,149,0,0
298888,Bukit Panjang,73,0,1
330000,Choa Chu Kang,105,0,0
490000,Tampines,122,1,1
480000,Jurong East,115,1,0
500000,Punggol,110,1,1
398000,Sengkang,93,1,1
278000,Yishun,64,0,1
588000,Ang Mo Kio,121,1,0
499000,Punggol,90,1,0
610000,Ang Mo Kio,94,1,1
388000,Jurong West,120,1,0
388000,Hougang,108,0,0
465000,Tampines,104,1,1
435000,Sengkang,93,1,1
290000,Queenstown,60,1,1
555000,Toa Payoh,126,1,1
470000,Woodlands,127,1,1
575000,Punggol,113,0,1
458000,Bishan,84,0,0
590000,Sengkang,131,1,0
450000,Sengkang,115,1,1
318000,Jurong West,105,1,0
565000,Tampines,122,1,1
410000,Tampines,109,1,1
450000,Tampines,92,0,0
450000,Ang Mo Kio,97,1,1
1000000,Hougang,123,1,1
280000,Bedok,68,0,1
500000,Jurong West,116,1,0
400000,Yishun,122,1,0
318000,Yishun,67,1,0
478000,Sengkang,95,1,1
670000,Bishan,122,0,0
385000,Marine Parade,76,1,0
570000,Sengkang,111,1,0
860000,Bedok,109,1,1
819000,Tampines,142,0,1
480000,Woodlands,124,1,1
688000,Punggol,112,1,1
900000,Bukit Merah,110,1,0
549999,Tampines,132,1,1
399000,Bedok,84,0,1
348000,Tampines,74,0,0
340000,Woodlands,110,1,0
560000,Bukit Batok,132,0,1
630000,Geylang,91,0,1
295000,Kallang/Whampoa,62,0,0
428000,Tampines,103,0,0
328000,Tampines,75,1,1
518888,Kallang/Whampoa,62,1,1
470000,Jurong West,110,1,1
525000,Pasir Ris,93,1,1
480000,Central Area,75,0,1
1120000,Bukit Merah,92,1,1
500000,Tampines,125,0,0
799888,Clementi,82,0,1
348000,Yishun,84,0,1
600000,Bishan,122,0,0
350000,Ang Mo Kio,75,0,1
615000,Tampines,148,0,0
698000,Pasir Ris,144,1,0
928000,Serangoon,146,0,1
900000,Tampines,84,0,1
518000,Bukit Merah,84,0,1
330000,Tampines,74,0,1
338888,Tampines,74,0,0
680000,Bishan,121,1,0
498000,Bukit Batok,122,1,0
449999,Ang Mo Kio,97,1,1
400000,Tampines,69,0,1
450000,Hougang,120,0,0
550000,Tampines,125,1,0
529000,Sembawang,139,1,0
799000,Queenstown,117,0,0
630000,Jurong East,149,0,1
340000,Jurong East,98,1,0
510000,Pasir Ris,93,1,0
578888,Hougang,137,1,0
513000,Tampines,62,1,0
899999,Kallang/Whampoa,114,1,1
528000,Punggol,93,1,0
498000,Bedok,108,1,0
680000,Geylang,101,1,1
399999,Hougang,91,1,0
368888,Yishun,67,0,1
598000,Bedok,123,0,1
298000,Clementi,67,0,0
520000,Marine Parade,82,0,0
560000,Punggol,92,1,1
278000,Ang Mo Kio,68,0,0
330000,Jurong West,103,1,0
628000,Sengkang,112,1,1
690000,Punggol,112,0,1
380000,Tampines,93,1,0
618000,Tampines,147,1,1
288888,Bukit Batok,73,1,1
680000,Geylang,101,1,1
455000,Bukit Panjang,93,1,1
600888,Tampines,93,1,1
630000,Jurong East,149,0,1
436888,Clementi,92,0,0
650000,Pasir Ris,149,0,1
395000,Bedok,84,0,1
479000,Sengkang,92,1,0
430000,Sembawang,92,0,0
650000,Bishan,120,0,0
340000,Bukit Panjang,68,1,0
728888,Bedok,97,0,0
513000,Tampines,62,1,0
610000,Ang Mo Kio,94,1,1
550000,Bukit Batok,120,1,0
398000,Toa Payoh,74,0,1
374000,Serangoon,100,0,0
699888,Queenstown,85,0,0
830000,Bishan,119,0,0
480000,Jurong West,145,0,0
518000,Punggol,111,1,1
560000,Tampines,93,1,1
450000,Woodlands,123,0,0
367000,Woodlands,101,0,0
340000,Bukit Panjang,67,0,0
590000,Sengkang,112,1,1
688000,Queenstown,95,1,0
680000,Bedok,87,1,1
570000,Punggol,113,0,0
500000,Punggol,96,1,1
560000,Ang Mo Kio,121,0,1
708000,Hougang,112,1,1
345000,Tampines,74,0,1
468000,Punggol,112,0,1
499999,Jurong East,87,1,1
570000,Punggol,93,0,1
450000,Sengkang,115,1,1
308000,Yishun,67,0,1
600000,Bedok,123,1,1
1000000,Hougang,123,1,1
400000,Yishun,122,1,0
799000,Bedok,105,0,1
320000,Bukit Merah,64,0,0
630000,Clementi,118,0,0
448000,Tampines,103,1,0
300000,Yishun,84,0,1
459000,Bukit Panjang,110,1,1
618000,Hougang,123,1,1
469500,Jurong West,129,0,1
490000,Jurong East,132,1,0
590000,Choa Chu Kang,142,1,1
545000,Kallang/Whampoa,117,0,0
618888,Kallang/Whampoa,117,1,1
405000,Woodlands,110,1,1
748000,Hougang,112,1,1
479000,Sengkang,92,1,1
450000,Tampines,106,0,1
918888,Ang Mo Kio,112,0,0
410000,Sembawang,92,1,1
735000,Bedok,87,0,1
440000,Queenstown,72,1,1
378000,Queenstown,65,0,1
325000,Tampines,74,0,0
669000,Pasir Ris,146,0,0
290000,Queenstown,60,1,1
400000,Woodlands,118,0,0
498000,Ang Mo Kio,121,1,0
485000,Sengkang,92,1,1
535000,Bishan,84,0,0
750000,Queenstown,90,1,0
658000,Bukit Merah,88,0,0
730000,Bedok,144,0,0
368000,Geylang,84,0,0
548000,Bukit Panjang,130,0,0
456888,Jurong West,135,1,1
499000,Punggol,110,1,1
379000,Yishun,92,0,1
350000,Yishun,89,0,0
592888,Bukit Merah,104,0,1
390000,Queenstown,88,0,0
435000,Sengkang,93,1,1
610000,Jurong West,147,1,0
400000,Punggol,110,1,1
660000,Serangoon,103,0,1
980000,Bukit Merah,110,0,1
460000,Tampines,100,0,0
680000,Bukit Merah,91,0,0
405000,Woodlands,110,1,1
455000,Sengkang,122,1,1
675000,Hougang,148,1,0
395000,Choa Chu Kang,133,0,0
462000,Punggol,112,1,0
279000,Yishun,67,0,1
638888,Punggol,113,1,0
720000,Hougang,146,0,0
858000,Ang Mo Kio,112,1,1
320000,Yishun,85,1,1
508000,Pasir Ris,122,0,0
360000,Bukit Panjang,104,0,1
343000,Bukit Panjang,103,1,0
758000,Bedok,105,1,0
500000,Punggol,96,1,1
868000,Tampines,146,0,1
850000,Hougang,112,0,1
570000,Punggol,113,0,0
628000,Jurong East,156,1,1
275000,Pasir Ris,47,0,1
728000,Bishan,121,1,1
530000,Punggol,93,0,0
280000,Yishun,73,1,0
485000,Central Area,60,0,1
340000,Jurong West,108,0,0
460000,Serangoon,122,0,1
300000,Bedok,67,0,0
818888,Bukit Merah,91,1,1
448000,Yishun,99,0,0
